Dataset,Algorithm,CV-Fold,Hyper-parameters,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Train_time,Infer_time
coil-100_3,RandAugment,1,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00021178745837873746, 'amsgrad': False}",0.9750000238418579,0.9720497,0.4751553,0.9750000238418579,1.0,1.0,24.05225706100464,2.1803019046783447
coil-100_3,RandAugment,2,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0001421161688138654, 'amsgrad': True}",0.9875000119209292,0.9720497,0.4751553,0.9875000119209292,1.0,1.0,26.174077033996586,2.1847448348999023
coil-100_3,RandAugment,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00015135645870725865, 'amsgrad': True}",0.9875000119209292,0.9720497,0.4751553,0.9875000119209292,1.0,1.0,28.1675226688385,2.4141087532043457
coil-100_3,RandAugment,4,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00020660637400631314, 'amsgrad': True}",0.96875,0.9720497,0.4751553,0.96875,1.0,1.0,26.26329469680786,2.3775415420532227
coil-100_3,RandAugment,5,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00026501540292637674, 'amsgrad': True}",0.9437500238418579,0.97189444,0.4751635,0.9437500238418579,0.9998355507850648,0.9974723815917969,24.483436107635498,2.2462379932403564
coil-100_3,RandAugment,6,"{'batch_size': 256, 'optimizer': 'adam', 'lr': 0.0004313224419836779, 'amsgrad': False}",0.9624999761581421,0.9720497,0.4751553,0.9624999761581421,1.0,1.0,25.24981689453125,2.248666286468506
coil-100_3,RandAugment,7,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010408907871945027, 'amsgrad': True}",1.0,0.9720497,0.4751553,1.0,1.0,1.0,27.60826539993286,2.2286181449890137
coil-100_3,RandAugment,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0001457977632905819, 'amsgrad': False}",0.96875,0.97197205,0.47515935,0.96875,0.99991774559021,0.9985243082046508,26.697292804718018,2.3138659000396733
coil-100_3,RandAugment,9,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00018642515110825207, 'amsgrad': True}",1.0,0.9720497,0.4751553,1.0,1.0,1.0,24.150757789611816,2.179110288619995
cifar-100_5,Baseline,1,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 1.6398604203029695e-05, 'amsgrad': True}",0.6108333468437195,0.9349125623703004,0.4771098792552948,0.6108333468437195,0.9581841826438904,0.6875454694032669,17.373111248016354,3.310409545898437
cifar-100_1,Baseline,1,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.8513060910841e-05, 'amsgrad': True}",0.8924999833106995,0.9711941480636597,0.4752003252506256,0.8924999833106995,0.9964072108268738,0.950979745388031,198.85076928138733,3.302300453186035
cifar-100_1,Baseline,2,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010039482077040152, 'amsgrad': True}",0.9049999713897705,0.971785306930542,0.47516876459121704,0.9049999713897705,0.997038722038269,0.9626981973648071,201.3019847869873,3.4357845783233643
cifar-100_1,Baseline,3,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00012504080333983198, 'amsgrad': True}",0.8858333230018616,0.9704656004905701,0.4752386212348938,0.8858333230018616,0.9956396222114563,0.9482843607664109,173.8042221069336,3.2613086700439453
cifar-100_1,Baseline,4,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 9.992061161910671e-05, 'amsgrad': False}",0.8758333325386047,0.9700819253921509,0.4752565324306488,0.8758333325386047,0.9952807426452637,0.9397727996110916,196.56688356399536,3.2864112854003906
cifar-100_1,Baseline,5,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00011032519847598104, 'amsgrad': False}",0.8666666746139526,0.9698140025138855,0.47527238726615906,0.8666666746139526,0.9949647784233093,0.9369324654340744,196.59654211997986,3.2399380207061768
cifar-100_1,Baseline,6,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 9.628505980881241e-05, 'amsgrad': True}",0.8916666507720947,0.971225380897522,0.47519826889038086,0.8916666507720947,0.9964473247528076,0.9512955009937286,198.88967847824097,3.28511381149292
cifar-100_1,Baseline,7,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00012624617704253444, 'amsgrad': True}",0.875,0.970191478729248,0.4752520024776459,0.875,0.9953725337982178,0.9393168151378631,173.47235226631165,3.2697014808654785
cifar-100_1,Baseline,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.601531936311325e-05, 'amsgrad': True}",0.8683333396911621,0.9709054827690125,0.4752146899700165,0.8683333396911621,0.9961191415786743,0.9478810340166092,198.6711070537567,3.274289608001709
cifar-100_1,Baseline,9,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00015739174065654095, 'amsgrad': False}",0.8708333373069763,0.9701297879219055,0.4752284288406372,0.8708333373069763,0.9953510761260986,0.9400955498218536,173.0500931739807,3.26811146736145
cifar-100_1,Baseline,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 8.160906443767114e-05, 'amsgrad': True}",0.8974999785423279,0.9718672037124634,0.47516438364982605,0.8974999785423279,0.9971263408660889,0.957678171992302,197.98208785057068,3.260776996612549
cifar-100_2,Baseline,1,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 6.549310908151107e-05, 'amsgrad': False}",0.8958333134651184,0.9712302088737488,0.4751983880996704,0.8958333134651184,0.996445894241333,0.9616801112890243,196.21294283866882,3.283546209335327
cifar-100_2,Baseline,2,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0001552167649294138, 'amsgrad': False}",0.89083331823349,0.9713072776794434,0.4751938581466675,0.89083331823349,0.9965365529060364,0.9597468197345733,172.42624878883362,3.255826711654663
cifar-100_2,Baseline,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010075939502616971, 'amsgrad': True}",0.8891666531562805,0.9703302979469299,0.47524380683898926,0.8891666531562805,0.9955365657806396,0.9530284374952316,198.1656060218811,3.353426218032837
cifar-100_2,Baseline,4,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010913009906737798, 'amsgrad': True}",0.9008333086967468,0.9708110690116882,0.4752196669578552,0.9008333086967468,0.996019721031189,0.9578676074743271,197.5599102973938,3.2648141384124756
cifar-100_2,Baseline,5,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.51934742209734e-05, 'amsgrad': False}",0.9108333587646484,0.9717874526977539,0.47516894340515137,0.9108333587646484,0.9970343708992004,0.9645220339298248,196.08186626434326,3.284410238265991
cifar-100_2,Baseline,6,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.836665361888746e-05, 'amsgrad': False}",0.903333306312561,0.970373272895813,0.4752429127693176,0.903333306312561,0.9955540895462036,0.9596079170703888,196.31241154670715,3.2748234272003174
cifar-100_2,Baseline,7,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.157997793375354e-05, 'amsgrad': True}",0.9100000262260437,0.9716985821723938,0.4751737415790558,0.9100000262260437,0.9969393014907837,0.9660285979509353,198.6763620376587,3.273740768432617
cifar-100_2,Baseline,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 6.465902949343873e-05, 'amsgrad': False}",0.8991666436195374,0.9721642136573792,0.4751488268375397,0.8991666436195374,0.9974371194839478,0.9687898010015488,197.64074659347534,3.2688920497894287
cifar-100_2,Baseline,9,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.070096424630495e-05, 'amsgrad': False}",0.8916666507720947,0.9702289700508118,0.47525033354759216,0.8916666507720947,0.9954056739807129,0.954202601313591,197.0318636894226,3.285917043685913
cifar-100_2,Baseline,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 8.113482627876114e-05, 'amsgrad': True}",0.9016666412353516,0.9712322950363159,0.4751967191696167,0.9016666412353516,0.996478796005249,0.9596608519554138,199.39270639419556,3.2903637886047363
cifar-100_3,Baseline,1,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.908823939359718e-05, 'amsgrad': False}",0.903333306312561,0.9721094369888306,0.47515177726745605,0.903333306312561,0.9973786473274231,0.9658091604709625,197.78319787979126,3.274366617202759
cifar-100_3,Baseline,2,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 8.937060297138031e-05, 'amsgrad': True}",0.9041666388511658,0.9714639782905579,0.47516778111457825,0.9041666388511658,0.9967445135116577,0.9596512615680695,199.42858481407166,3.2797913551330566
cifar-100_3,Baseline,3,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00010108598594388655, 'amsgrad': True}",0.9008333086967468,0.9721640944480896,0.4751491844654083,0.9008333086967468,0.9974305629730225,0.9654128432273865,174.19346022605896,3.2690134048461914
cifar-100_3,Baseline,4,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00013437299272917808, 'amsgrad': False}",0.8725000023841858,0.9699007272720337,0.47510233521461487,0.8725000023841858,0.9950622320175171,0.942671948671341,198.44981622695923,3.273747444152832
cifar-100_3,Baseline,5,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.052565663886868e-05, 'amsgrad': False}",0.887499988079071,0.9708645939826965,0.47515222430229187,0.887499988079071,0.9960535168647766,0.9519819796085358,198.83817100524902,3.280552387237549
cifar-100_3,Baseline,6,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00011714150424002503, 'amsgrad': False}",0.9075000286102295,0.9723618626594543,0.4752230942249298,0.9075000286102295,0.9976882934570312,0.9688286900520324,198.72881197929382,3.3835246562957764
cifar-100_3,Baseline,7,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 9.184128274774048e-05, 'amsgrad': False}",0.8974999785423279,0.9718102812767029,0.4751664698123932,0.8974999785423279,0.9970840811729431,0.9610929608345031,197.96371173858643,3.263181209564209
cifar-100_3,Baseline,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 8.658857286362402e-05, 'amsgrad': False}",0.8974999785423279,0.971636176109314,0.47517672181129456,0.8974999785423279,0.9968793392181396,0.9598386853933334,197.9006507396698,3.282468557357788
cifar-100_3,Baseline,9,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0001220024867873799, 'amsgrad': True}",0.8983333110809326,0.9716548919677734,0.47517499327659607,0.8983333110809326,0.996912956237793,0.9620865821838379,199.9574580192566,3.284014940261841
cifar-100_3,Baseline,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 6.707453794137135e-05, 'amsgrad': True}",0.8999999761581421,0.9713267087936401,0.4751933515071869,0.8999999761581421,0.9965468049049377,0.9598879754543305,200.06255435943604,3.2323904037475586
cifar-100_4,Baseline,1,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00013872857837664263, 'amsgrad': True}",0.887499988079071,0.9701096415519714,0.4752543866634369,0.887499988079071,0.9953243136405945,0.9531313210725785,199.4833333492279,3.3251054286956787
cifar-100_4,Baseline,2,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00019812811550686018, 'amsgrad': True}",0.8883333206176758,0.9700152277946472,0.4752618074417114,0.8883333206176758,0.9951761364936829,0.9502750962972641,174.05486869812012,3.278939962387085
cifar-100_4,Baseline,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010148845675708538, 'amsgrad': False}",0.9066666960716248,0.9710928201675415,0.4752046763896942,0.9066666960716248,0.9963201284408569,0.9643371105194092,197.99636578559875,3.4009218215942383
cifar-100_4,Baseline,4,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0001544330487730681, 'amsgrad': True}",0.8766666650772095,0.9701353311538696,0.47525539994239807,0.8766666650772095,0.9953048229217529,0.951534166932106,174.2413365840912,3.304048776626587
cifar-100_4,Baseline,5,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 6.208117849940645e-05, 'amsgrad': True}",0.8883333206176758,0.9709179997444153,0.4752136170864105,0.8883333206176758,0.9961402416229248,0.954830527305603,200.42318749427795,3.2924230098724365
cifar-100_4,Baseline,6,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00017265028338057142, 'amsgrad': True}",0.9116666913032532,0.971473753452301,0.4751476049423218,0.9116666913032532,0.996768593788147,0.9642803013324738,174.04396629333496,3.2706947326660156
cifar-100_4,Baseline,7,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 9.434262295612871e-05, 'amsgrad': True}",0.9008333086967468,0.9708541631698608,0.47521740198135376,0.9008333086967468,0.9960657358169556,0.964721554517746,200.7058069705963,3.2707138061523438
cifar-100_4,Baseline,8,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.0002185897371231241, 'amsgrad': False}",0.8933333158493042,0.9718650579452515,0.475164532661438,0.8933333158493042,0.9971228241920471,0.9636897027492524,176.80182123184204,3.2912797927856445
cifar-100_4,Baseline,9,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010419070682108467, 'amsgrad': True}",0.8991666436195374,0.9704537987709045,0.47523343563079834,0.8991666436195374,0.995742917060852,0.9571535080671311,201.1829698085785,3.3892691135406494
cifar-100_4,Baseline,10,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0001247147940769337, 'amsgrad': True}",0.9100000262260437,0.9716681241989136,0.475175142288208,0.9100000262260437,0.996910810470581,0.9673403114080429,174.2227668762207,3.2603225708007812
cifar-100_5,Baseline,1,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 6.34377067398875e-05, 'amsgrad': False}",0.9083333611488342,0.972109317779541,0.47515153884887695,0.9083333611488342,0.9973837733268738,0.9677889406681061,199.40870070457458,3.2614142894744873
cifar-100_5,Baseline,2,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.337979315265353e-05, 'amsgrad': False}",0.9108333587646484,0.9723002314567566,0.47514039278030396,0.9108333587646484,0.9976059198379517,0.9685731619596482,199.11094164848328,3.2682201862335205
cifar-100_5,Baseline,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.055125126616426e-05, 'amsgrad': False}",0.9058333039283752,0.9716833233833313,0.47517359256744385,0.9058333039283752,0.9969421625137329,0.9613537341356277,198.98432970046997,3.276132583618164
cifar-100_5,Baseline,4,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 8.214004456211513e-05, 'amsgrad': False}",0.9083333611488342,0.9716784954071045,0.47517359256744385,0.9083333611488342,0.9969414472579956,0.967230212688446,198.64692449569702,3.2870938777923584
cifar-100_5,Baseline,5,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 9.792089193670701e-05, 'amsgrad': True}",0.9049999713897705,0.9719615578651428,0.47515854239463806,0.9049999713897705,0.9972434043884277,0.9670558542013168,200.39940357208252,3.2604498863220215
cifar-100_5,Baseline,6,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010878532122771946, 'amsgrad': True}",0.9100000262260437,0.9711968898773193,0.4751991033554077,0.9100000262260437,0.9964320659637451,0.9636865794658661,200.22817826271057,3.271475315093994
