Dataset,Algorithm,CV-Fold,Hyper-parameters,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Train_time,Infer_time
cifar-100_5,Baseline,7,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0001341227731187215, 'amsgrad': False}",0.92166668176651,0.9726179242134094,0.47512373328208923,0.92166668176651,0.9979400634765625,0.9712884813547135,173.98788166046143,3.280787467956543
cifar-100_5,Baseline,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 8.652547699949726e-05, 'amsgrad': True}",0.9024999737739563,0.9720718264579773,0.4751530587673187,0.9024999737739563,0.9973529577255249,0.9648794054985046,200.04099583625793,3.2765109539031982
cifar-100_5,Baseline,9,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 9.480454242764956e-05, 'amsgrad': True}",0.909166693687439,0.9712510704994202,0.4751957356929779,0.909166693687439,0.9964984655380249,0.9603640526533127,200.00997877120972,3.297102689743042
cifar-100_5,Baseline,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00010255084299148071, 'amsgrad': True}",0.9166666865348816,0.9716201424598694,0.4751774072647095,0.9166666865348816,0.996865451335907,0.9650560677051544,199.9943504333496,3.273066997528076
cifar-100_1,RandAugment,1,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 1.7724523637364675e-05, 'amsgrad': False}",0.05000000074505806,0.5174708366394043,0.49908044934272766,0.05000000074505806,0.5184056758880615,0.06437939405441284,174.06448459625244,2.8471758365631104
cifar-100_1,RandAugment,2,"{'batch_size': 224, 'optimizer': 'sgd', 'lr': 0.00022396075703564247, 'nesterov': True}",0.06333333253860474,0.561635434627533,0.496742308139801,0.06333333253860474,0.5649510622024536,0.0753289157524705,173.5810956954956,2.844383955001831
cifar-100_1,RandAugment,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0002780360683375962, 'amsgrad': True}",0.05000000074505806,0.5104655623435974,0.47682344913482666,0.05000000074505806,0.5332932472229004,0.08755797147750854,199.14931917190552,2.8491711616516113
cifar-100_1,RandAugment,4,"{'batch_size': 224, 'optimizer': 'sgd', 'lr': 0.0008447520040822009, 'nesterov': False}",0.05166666582226753,0.48853036761283875,0.5006036162376404,0.05166666582226753,0.4879166781902313,0.053270981460809705,173.63941860198975,2.8365633487701416
cifar-100_1,RandAugment,5,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 2.9886105705246813e-05, 'amsgrad': False}",0.05249999836087227,0.5514307618141174,0.49724361300468445,0.05249999836087227,0.5542377233505249,0.06127081662416458,197.54068756103516,2.8375048637390137
cifar-100_1,RandAugment,6,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 2.8804796200514296e-05, 'amsgrad': True}",0.06499999761581421,0.5067603588104248,0.4996441602706909,0.06499999761581421,0.5071220993995667,0.05865325750783086,173.90277433395386,2.8554329872131348
cifar-100_1,RandAugment,7,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 2.310907729452987e-05, 'amsgrad': True}",0.05583333224058151,0.5848979949951172,0.49553167819976807,0.05583333224058151,0.5894408226013184,0.08465221058577299,198.7034912109375,2.830699920654297
cifar-100_1,RandAugment,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 5.504047150561634e-05, 'amsgrad': False}",0.046666666865348816,0.5199978947639465,0.49894750118255615,0.046666666865348816,0.5210679769515991,0.06129642734304071,196.94763445854187,2.840085029602051
cifar-100_1,RandAugment,9,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.00014973070698401426, 'amsgrad': False}",0.06333333253860474,0.5481112599372864,0.4974678158760071,0.06333333253860474,0.5506856441497803,0.06846441831439734,173.93829894065857,2.8384103775024414
cifar-100_1,RandAugment,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0003502672656864312, 'amsgrad': False}",0.04749999940395355,0.5079260468482971,0.49258095026016235,0.04749999940395355,0.515868604183197,0.07018446996808052,197.56659770011902,2.8409554958343506
cifar-100_2,RandAugment,1,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00024761071851463114, 'amsgrad': True}",0.07083333283662796,0.5436358451843262,0.4977033734321594,0.07083333283662796,0.5459707975387573,0.07832260886207223,198.862886428833,2.9064884185791016
cifar-100_2,RandAugment,2,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0009055854063357143, 'amsgrad': True}",0.08250000327825546,0.5481113195419312,0.49745267629623413,0.08250000327825546,0.5507038831710815,0.07963432651013136,198.75141596794128,2.8384339809417725
cifar-100_2,RandAugment,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00040860335701575187, 'amsgrad': True}",0.10999999940395355,0.5626915097236633,0.4953467845916748,0.10999999940395355,0.5676897168159485,0.10441488772630692,198.54676747322083,2.848093271255493
cifar-100_2,RandAugment,4,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0002591389036314076, 'amsgrad': False}",0.10083333402872086,0.5585130453109741,0.4969203472137451,0.10083333402872086,0.5616439580917358,0.08515496794134378,197.39626812934875,2.8816721439361572
cifar-100_2,RandAugment,5,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0005303190076534496, 'amsgrad': True}",0.09416666626930237,0.6048195958137512,0.4944831430912018,0.09416666626930237,0.6104283332824707,0.10075602568686008,174.03972911834717,2.848827362060547
cifar-100_2,RandAugment,6,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0009841099679805424, 'amsgrad': False}",0.08749999850988388,0.5411809682846069,0.4978325664997101,0.08749999850988388,0.5433844923973083,0.07182677537202835,198.37815165519714,2.8603274822235107
cifar-100_2,RandAugment,7,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00018012945560676435, 'amsgrad': True}",0.08916666358709335,0.5864911079406738,0.4954478144645691,0.08916666358709335,0.5911191701889038,0.09005269799381495,198.98895740509033,3.068162679672241
cifar-100_2,RandAugment,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0008050983848727661, 'amsgrad': True}",0.07000000029802322,0.526307225227356,0.498568594455719,0.07000000029802322,0.5277707576751709,0.07625180277973413,199.04122948646545,2.853114366531372
cifar-100_2,RandAugment,9,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 4.504935579696193e-05, 'amsgrad': True}",0.06333333253860474,0.5382583737373352,0.49798640608787537,0.06333333253860474,0.5403055548667908,0.07335275951772928,199.40899395942688,2.896390676498413
cifar-100_2,RandAugment,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0006122939762706845, 'amsgrad': False}",0.11249999701976776,0.5779531002044678,0.4958762526512146,0.11249999701976776,0.5821492671966553,0.09899632092565298,198.3806369304657,2.851318120956421
cifar-100_3,RandAugment,1,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.0006706060807885088, 'amsgrad': True}",0.07833333313465118,0.5892401933670044,0.4953031837940216,0.07833333313465118,0.59401535987854,0.09936501830816269,175.1379518508911,2.8520689010620117
cifar-100_3,RandAugment,2,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0006378681329310729, 'amsgrad': True}",0.07583333551883698,0.5670843720436096,0.49422767758369446,0.07583333551883698,0.5733880996704102,0.10445262901484967,200.06220054626465,2.866342544555664
cifar-100_3,RandAugment,3,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.00023075015862228815, 'amsgrad': False}",0.05249999836087227,0.5428774952888489,0.4977074861526489,0.05249999836087227,0.5452167987823486,0.0707913126796484,174.95135951042175,2.8430442810058594
cifar-100_3,RandAugment,4,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 7.416259251655353e-05, 'amsgrad': True}",0.07666666805744171,0.5719027519226074,0.4962916076183319,0.07666666805744171,0.575675368309021,0.08075982704758644,199.82370257377625,2.8577823638916016
cifar-100_3,RandAugment,5,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 9.309317557566676e-05, 'amsgrad': True}",0.08833333104848862,0.5649839639663696,0.4968012273311615,0.08833333104848862,0.5682443380355835,0.08199850525707006,199.67514276504517,2.8848936557769775
cifar-100_3,RandAugment,6,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0003350081058685602, 'amsgrad': False}",0.12833333015441895,0.6346499919891357,0.49316203594207764,0.12833333015441895,0.6416082382202148,0.11761856600642204,173.98585438728333,2.8433921337127686
cifar-100_3,RandAugment,7,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.0006743281088655229, 'amsgrad': True}",0.09083333611488342,0.5820621252059937,0.49568092823028564,0.09083333611488342,0.5864531993865967,0.08111910596489906,174.88426637649536,2.8469390869140625
cifar-100_3,RandAugment,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0007565829014367917, 'amsgrad': True}",0.07833333313465118,0.5872148275375366,0.4950430393218994,0.07833333313465118,0.5925293564796448,0.10981601681560278,199.64347434043884,2.857623338699341
cifar-100_3,RandAugment,9,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0004188077561066704, 'amsgrad': True}",0.07083333283662796,0.5749506950378418,0.4958365559577942,0.07083333283662796,0.579312801361084,0.09214970264583826,199.54966163635254,2.8502068519592285
cifar-100_3,RandAugment,10,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00045992584569448593, 'amsgrad': False}",0.06916666775941849,0.558287501335144,0.49358728528022766,0.06916666775941849,0.5650835037231445,0.08885720856487751,174.06221628189087,2.8299949169158936
cifar-100_4,RandAugment,1,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 3.788085152648554e-05, 'amsgrad': False}",0.06583333015441895,0.545719563961029,0.4975937008857727,0.06583333015441895,0.5481659173965454,0.07116367211565375,197.428973197937,2.8772475719451904
cifar-100_4,RandAugment,2,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.0007366837042610271, 'amsgrad': True}",0.07916666567325592,0.5612891912460327,0.49677422642707825,0.07916666567325592,0.564568817615509,0.07598050814121962,174.961190700531,2.839198112487793
cifar-100_4,RandAugment,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 3.7994335891956355e-05, 'amsgrad': True}",0.0533333346247673,0.5551137924194336,0.49708378314971924,0.0533333346247673,0.5580816864967346,0.06715995892882347,199.1875913143158,2.8509438037872314
cifar-100_4,RandAugment,4,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0001789215434285516, 'amsgrad': False}",0.0625,0.5054149031639099,0.49971500039100647,0.0625,0.5057046413421631,0.07898329850286245,173.97338771820068,2.831576108932495
cifar-100_4,RandAugment,5,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0004557547937306619, 'amsgrad': False}",0.05166666582226753,0.5050589442253113,0.4996850788593292,0.05166666582226753,0.5053824186325073,0.06266590459272266,173.97621417045593,2.8424131870269775
cifar-100_4,RandAugment,6,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0006815726413268142, 'amsgrad': False}",0.0716666653752327,0.569098711013794,0.49629178643226624,0.0716666653752327,0.5729104280471802,0.07894613146781922,173.94179511070251,2.8265953063964844
cifar-100_4,RandAugment,7,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.0009596908803460393, 'amsgrad': True}",0.06750000268220901,0.5330793857574463,0.4982258677482605,0.06750000268220901,0.5348864793777466,0.07553037870675325,174.69604754447937,2.874624490737915
cifar-100_4,RandAugment,8,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0001601115580016897, 'amsgrad': True}",0.06083333492279053,0.5347980856895447,0.498109370470047,0.06083333492279053,0.5367397665977478,0.08546403031796217,198.92837166786194,2.8408045768737793
cifar-100_4,RandAugment,9,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0003937709770056717, 'amsgrad': False}",0.046666666865348816,0.5128067135810852,0.4993012249469757,0.046666666865348816,0.5135171413421631,0.06151307569816709,197.4612557888031,2.842806577682495
cifar-100_4,RandAugment,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00018721518626821192, 'amsgrad': True}",0.08833333104848862,0.5912739634513855,0.4951961040496826,0.08833333104848862,0.5961579084396362,0.08720518127083779,198.86958646774292,2.820399284362793
cifar-100_5,RandAugment,1,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0008745372711756764, 'amsgrad': True}",0.09583333134651184,0.6371517181396484,0.49278149008750916,0.09583333134651184,0.6444904804229736,0.10297249797731638,174.0229148864746,2.8512187004089355
cifar-100_5,RandAugment,2,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.00019761187087428798, 'amsgrad': True}",0.050833333283662796,0.5556161403656006,0.4970724582672119,0.050833333283662796,0.5585930347442627,0.08903616946190596,174.79134058952332,2.8418619632720947
cifar-100_5,RandAugment,3,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.000513963591935247, 'amsgrad': False}",0.09083333611488342,0.5568394660949707,0.4970083236694336,0.09083333611488342,0.5598810315132141,0.08726710863411427,198.35260558128357,2.8200976848602295
cifar-100_5,RandAugment,4,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.00013094379934581841, 'amsgrad': False}",0.08583333343267441,0.6097966432571411,0.4942212402820587,0.08583333343267441,0.6156717538833618,0.09456324111670256,197.76973962783813,2.826387405395508
cifar-100_5,RandAugment,5,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.0009028352532058573, 'amsgrad': True}",0.10999999940395355,0.5765937566757202,0.4949600100517273,0.10999999940395355,0.5819950103759766,0.10555832386016846,174.89413356781006,2.864809989929199
cifar-100_5,RandAugment,6,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.00019506152030805462, 'amsgrad': False}",0.0949999988079071,0.6162441372871399,0.4938819110393524,0.0949999988079071,0.6224641799926758,0.12291724402457475,172.6931278705597,2.8382034301757812
cifar-100_5,RandAugment,7,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0001199231900956825, 'amsgrad': True}",0.09583333134651184,0.568198025226593,0.49641066789627075,0.09583333134651184,0.5718472003936768,0.0896635040640831,197.46885704994202,2.8171627521514893
cifar-100_5,RandAugment,8,"{'batch_size': 128, 'optimizer': 'adam', 'lr': 0.0003232893378120846, 'amsgrad': True}",0.06083333492279053,0.5653843879699707,0.49655869603157043,0.06083333492279053,0.5688830614089966,0.07219978664070367,172.91445541381836,2.8562874794006348
cifar-100_5,RandAugment,9,"{'batch_size': 224, 'optimizer': 'adam', 'lr': 0.000341288677053653, 'amsgrad': True}",0.05416666716337204,0.631832480430603,0.49306145310401917,0.05416666716337204,0.6388866901397705,0.09637824706733226,177.21558141708374,2.858812093734741
cifar-100_5,RandAugment,10,"{'batch_size': 32, 'optimizer': 'adam', 'lr': 0.0005960068956373166, 'amsgrad': False}",0.05416666716337204,0.5891464948654175,0.4952837824821472,0.05416666716337204,0.593956708908081,0.08511431645601988,202.8532395362854,2.9889755249023438
